user_id,news_id,rating_scaled,rating_rounded,ScaledRating
446,7078,3.0933544303797467,3.1,7.0
446,7079,2.4947257383966246,2.5,6.1
447,4693,2.125527426160337,2.1,5.5
447,4694,2.2415611814345993,2.2,5.7
447,4695,1.840717299578059,1.8,5.0
447,4696,1.271097046413502,1.3,4.1
447,4697,1.6930379746835442,1.7,4.8
447,4698,2.125527426160337,2.1,5.5
447,4699,1.6930379746835442,1.7,4.8
447,4701,2.231012658227848,2.2,5.6
447,4702,1.640295358649789,1.6,4.7
447,4703,2.6107594936708862,2.6,6.2
448,4703,2.1466244725738397,2.1,5.5
448,4704,1.2183544303797469,1.2,4.0
448,4705,1.671940928270042,1.7,4.8
448,4706,1.8934599156118146,1.9,5.1
448,4707,1.9251054852320673,1.9,5.2
448,4708,2.3681434599156117,2.4,5.9
448,4709,0.9018987341772151,0.9,3.5
448,4710,2.9377637130801686,2.9,6.8
448,4711,2.5896624472573837,2.6,6.2
448,4712,1.6824894514767932,1.7,4.8
448,4713,0.8175105485232066,0.8,3.4
448,4714,1.4820675105485233,1.5,4.5
448,4715,1.5559071729957805,1.6,4.6
448,4716,1.1761603375527427,1.2,4.0
448,4717,2.9483122362869194,2.9,6.8
448,6215,1.1972573839662446,1.2,4.0
448,6216,1.8169831223628692,1.8,5.0
448,6217,2.576476793248945,2.6,6.2
448,6218,1.5110759493670887,1.5,4.5
448,6219,2.260021097046413,2.3,5.7
448,7527,1.8196202531645567,1.8,5.0
448,7531,3.2964135021097047,3.3,7.3
448,7533,1.2368143459915613,1.2,4.1
448,7534,2.8507383966244726,2.9,6.6
449,3897,1.9567510548523206,2.0,5.2
449,3914,1.6824894514767932,1.7,4.8
449,4014,3.5284810126582276,3.5,7.7
449,4031,2.916666666666666,2.9,6.7
449,4040,1.5031645569620253,1.5,4.5
449,4042,2.0305907172995776,2.0,5.3
449,4043,3.0959915611814344,3.1,7.0
449,4046,1.9251054852320673,1.9,5.2
449,4047,1.5453586497890293,1.5,4.6
449,4056,1.7352320675105481,1.7,4.9
449,4657,1.7774261603375523,1.8,4.9
449,4676,1.4082278481012658,1.4,4.3
449,4695,1.9778481012658224,2.0,5.2
449,4706,2.473628691983122,2.5,6.0
449,4707,2.674050632911392,2.7,6.3
449,4708,1.3238396624472573,1.3,4.2
449,4709,1.703586497890295,1.7,4.8
449,4710,2.009493670886076,2.0,5.3
449,4711,1.2605485232067508,1.3,4.1
449,4712,1.5453586497890293,1.5,4.6
449,4713,2.621308016877637,2.6,6.3
449,4714,1.893459915611814,1.9,5.1
449,4715,1.3660337552742616,1.4,4.3
449,4716,1.7563291139240502,1.8,4.9
449,4717,1.7985232067510548,1.8,5.0
449,4843,2.5026371308016877,2.5,6.1
449,4880,3.7473628691983123,3.7,8.0
449,4891,2.660864978902953,2.7,6.3
449,4936,1.437236286919831,1.4,4.4
449,4955,1.6060126582278478,1.6,4.7
449,4969,2.249472573839663,2.2,5.7
449,4970,2.02795358649789,2.0,5.3
449,4971,1.5717299578059072,1.6,4.6
449,4972,2.1123417721518987,2.1,5.5
449,4973,2.407700421940928,2.4,5.9
449,4974,1.5321729957805905,1.5,4.5
449,4975,1.8486286919831225,1.8,5.0
449,5432,2.6819620253164556,2.7,6.3
449,5433,2.9034810126582276,2.9,6.7
449,5434,2.0068565400843883,2.0,5.3
449,5435,1.4899789029535861,1.5,4.5
449,5436,2.143987341772152,2.1,5.5
449,5437,1.0891350210970465,1.1,3.8
449,5438,2.2178270042194095,2.2,5.6
449,5439,1.0152953586497888,1.0,3.7
449,5440,2.2811181434599157,2.3,5.7
450,4722,2.4525316455696204,2.5,6.0
450,4723,1.5770042194092826,1.6,4.6
451,4717,2.2626582278481013,2.3,5.7
451,4718,1.5664556962025316,1.6,4.6
451,4719,1.7035864978902953,1.7,4.8
451,4720,1.671940928270042,1.7,4.8
451,4721,2.7162447257383966,2.7,6.4
452,4722,1.1550632911392404,1.2,3.9
452,4723,1.3449367088607596,1.3,4.2
452,4724,2.2943037974683547,2.3,5.7
453,4518,1.640295358649789,1.6,4.7
453,4691,2.6002109704641354,2.6,6.2
453,4724,1.2816455696202533,1.3,4.1
453,4725,1.9462025316455698,1.9,5.2
453,4726,1.9672995780590719,2.0,5.2
453,4727,2.6107594936708862,2.6,6.2
453,5775,2.3127637130801686,2.3,5.8
453,5776,1.4477848101265822,1.4,4.4
453,5777,2.038502109704641,2.0,5.3
453,5778,1.02584388185654,1.0,3.7
453,5779,0.9915611814345991,1.0,3.7
453,5780,1.8697257383966246,1.9,5.1
453,5781,2.713607594936709,2.7,6.4
453,5782,3.241033755274261,3.2,7.2
453,5783,2.038502109704641,2.0,5.3
453,6959,1.82753164556962,1.8,5.0
453,6960,1.4266877637130801,1.4,4.4
453,6961,2.840189873417721,2.8,6.6
453,7423,0.9203586497890294,0.9,3.6
453,7424,2.049050632911392,2.0,5.4
453,7425,3.2726793248945145,3.3,7.3
453,7426,1.62710970464135,1.6,4.7
453,7427,3.0590717299578056,3.1,6.9
453,7428,0.6962025316455696,0.7,3.2
453,7430,1.4794303797468353,1.5,4.5
453,7431,0.5722573839662447,0.6,3.0
453,7432,1.8697257383966246,1.9,5.1
453,7433,2.2916666666666665,2.3,5.7
453,7434,1.458333333333333,1.5,4.4
453,7435,2.5026371308016877,2.5,6.1
453,7436,1.8802742616033752,1.9,5.1
453,7437,3.0406118143459917,3.0,6.9
453,7438,1.6482067510548521,1.6,4.7
453,7439,1.7325949367088604,1.7,4.9
453,7440,1.1524261603375527,1.2,3.9
454,4702,0.7542194092827004,0.8,3.3
454,4703,1.5664556962025316,1.6,4.6
454,4704,1.3449367088607596,1.3,4.2
454,4705,2.05168776371308,2.1,5.4
454,4706,2.0833333333333335,2.1,5.4
454,4707,3.686708860759493,3.7,7.9
454,4708,1.7563291139240507,1.8,4.9
454,4709,2.2204641350210967,2.2,5.6
454,4710,3.496835443037974,3.5,7.6
454,4711,1.8934599156118146,1.9,5.1
454,4712,2.1044303797468356,2.1,5.4
454,4713,1.787974683544304,1.8,4.9
454,4714,1.4926160337552743,1.5,4.5
454,4715,1.5242616033755274,1.5,4.5
454,4716,0.8808016877637131,0.9,3.5
454,4717,2.009493670886076,2.0,5.3
454,4718,2.0833333333333335,2.1,5.4
454,4719,2.5158227848101267,2.5,6.1
454,4720,2.4525316455696204,2.5,6.0
454,4721,1.4504219409282701,1.5,4.4
454,4722,1.8618143459915613,1.9,5.1
454,4723,1.9462025316455698,1.9,5.2
454,4724,1.5664556962025316,1.6,4.6
454,4725,1.6297468354430378,1.6,4.7
454,4726,2.1466244725738397,2.1,5.5
454,4727,1.7035864978902953,1.7,4.8
454,4728,2.5474683544303796,2.5,6.1
454,4729,1.028481012658228,1.0,3.7
454,4730,2.125527426160337,2.1,5.5
454,4731,3.0959915611814344,3.1,7.0
454,4732,2.231012658227848,2.2,5.6
454,4733,2.3154008438818567,2.3,5.8
454,4734,2.621308016877637,2.6,6.3
454,4735,2.188818565400844,2.2,5.6
454,4736,2.188818565400844,2.2,5.6
454,4737,2.1360759493670884,2.1,5.5
454,4738,1.7246835443037976,1.7,4.8
454,4739,1.8934599156118146,1.9,5.1
454,4740,1.397679324894515,1.4,4.3
454,4741,1.3132911392405064,1.3,4.2
454,4742,2.05168776371308,2.1,5.4
455,4696,2.9377637130801686,2.9,6.8
455,4697,2.3259493670886076,2.3,5.8
455,4698,3.0537974683544307,3.1,6.9
455,4699,1.7457805907172994,1.7,4.9
455,4701,2.8428270042194095,2.8,6.6
455,4702,2.5896624472573837,2.6,6.2
455,4703,0.9018987341772151,0.9,3.5
455,4704,2.3892405063291138,2.4,5.9
455,4705,1.8196202531645567,1.8,5.0
455,4706,2.25210970464135,2.3,5.7
455,4707,1.4504219409282701,1.5,4.4
455,4708,1.439873417721519,1.4,4.4
455,4709,1.3343881856540085,1.3,4.2
455,4710,1.3449367088607596,1.3,4.2
455,4711,2.178270042194093,2.2,5.6
455,4712,1.3660337552742616,1.4,4.3
455,4713,2.779535864978903,2.8,6.5
455,4714,2.231012658227848,2.2,5.6
455,4715,1.6297468354430378,1.6,4.7
455,4716,0.18459915611814345,0.2,2.4
455,4717,2.1993670886075947,2.2,5.6
455,4718,2.3259493670886076,2.3,5.8
455,4719,1.5348101265822782,1.5,4.5
455,4720,1.9883966244725737,2.0,5.3
455,4721,2.3786919831223625,2.4,5.9
455,4722,1.8934599156118146,1.9,5.1
455,4723,1.7457805907172994,1.7,4.9
455,4724,2.431434599156118,2.4,6.0
455,4725,1.2078059071729959,1.2,4.0
455,4726,2.0938818565400843,2.1,5.4
455,4727,1.6930379746835442,1.7,4.8
455,4728,2.1360759493670884,2.1,5.5
455,4729,1.4082278481012658,1.4,4.3
455,4730,1.5770042194092826,1.6,4.6
455,4731,2.209915611814346,2.2,5.6
455,4732,1.439873417721519,1.4,4.4
455,4768,2.9483122362869194,2.9,6.8
455,4769,2.4841772151898733,2.5,6.0
456,4706,1.7563291139240507,1.8,4.9
456,4707,1.5875527426160336,1.6,4.6
456,4708,1.228902953586498,1.2,4.1
456,4709,2.3259493670886076,2.3,5.8
456,4710,3.0221518987341773,3.0,6.9
456,4711,1.9040084388185652,1.9,5.1
456,4712,1.671940928270042,1.7,4.8
456,4713,2.5896624472573837,2.6,6.2
456,4714,2.420886075949367,2.4,5.9
456,4715,1.9251054852320673,1.9,5.2
456,4716,2.5263713080168775,2.5,6.1
456,4717,2.790084388185654,2.8,6.5
456,4718,1.9145569620253164,1.9,5.1
456,4719,1.9145569620253164,1.9,5.1
456,4720,1.5875527426160336,1.6,4.6
456,4721,1.1972573839662446,1.2,4.0
456,4722,2.3892405063291138,2.4,5.9
456,4723,1.7246835443037976,1.7,4.8
456,4724,1.809071729957806,1.8,5.0
456,4725,1.998945147679325,2.0,5.3
456,4726,2.2837552742616034,2.3,5.7
456,4727,1.0179324894514767,1.0,3.7
457,4730,1.3343881856540085,1.3,4.2
457,4731,0.7964135021097045,0.8,3.4
457,4732,1.3871308016877637,1.4,4.3
457,4831,1.7774261603375527,1.8,4.9
457,4832,1.6508438818565403,1.7,4.7
457,4833,1.1840717299578059,1.2,4.0
457,4834,0.35073839662447254,0.4,2.7
457,4835,2.0595991561181433,2.1,5.4
457,4836,2.249472573839663,2.2,5.7
457,4837,1.4688818565400843,1.5,4.4
457,4838,1.8697257383966246,1.9,5.1
457,4839,2.800632911392405,2.8,6.5
458,4713,1.998945147679325,2.0,5.3
458,4714,1.9356540084388185,1.9,5.2
458,4715,0.6276371308016877,0.6,3.1
458,4716,3.0748945147679323,3.1,7.0
458,4717,2.631856540084388,2.6,6.3
458,4718,0.7014767932489451,0.7,3.2
458,4719,2.25210970464135,2.3,5.7
458,4720,1.8196202531645567,1.8,5.0
458,4721,1.7141350210970463,1.7,4.8
458,4722,1.4926160337552743,1.5,4.5
458,4723,1.7563291139240507,1.8,4.9
458,4724,2.3048523206751055,2.3,5.8
458,4725,1.9251054852320673,1.9,5.2
458,4726,0.7014767932489451,0.7,3.2
458,4727,2.3259493670886076,2.3,5.8
458,4728,1.6824894514767932,1.7,4.8
458,4729,2.5369198312236287,2.5,6.1
458,4730,2.209915611814346,2.2,5.6
458,4731,1.6508438818565403,1.7,4.7
458,4732,1.3554852320675106,1.4,4.3
459,4736,2.6424050632911387,2.6,6.3
459,4737,1.239451476793249,1.2,4.1
460,1433,1.1550632911392404,1.2,3.9
460,1665,2.410337552742616,2.4,5.9
460,2023,1.9462025316455698,1.9,5.2
460,2031,1.3449367088607596,1.3,4.2
460,2055,2.5369198312236287,2.5,6.1
460,2645,1.809071729957806,1.8,5.0
460,2687,3.444092827004219,3.4,7.5
460,2797,2.3786919831223625,2.4,5.9
460,3187,1.1023206751054853,1.1,3.9
460,3281,2.1993670886075947,2.2,5.6
460,3331,2.2415611814345993,2.2,5.7
460,3469,2.7162447257383966,2.7,6.4
460,3662,0.9335443037974683,0.9,3.6
460,4107,2.178270042194093,2.2,5.6
460,4612,0.8386075949367088,0.8,3.4
460,4704,0.3955696202531645,0.4,2.7
460,4717,1.3554852320675106,1.4,4.3
460,4718,2.420886075949367,2.4,5.9
460,4719,1.9462025316455698,1.9,5.2
460,4720,2.2626582278481013,2.3,5.7
460,4721,1.3343881856540085,1.3,4.2
460,4722,1.3660337552742616,1.4,4.3
460,4723,1.3343881856540085,1.3,4.2
460,4724,0.8280590717299579,0.8,3.4
460,4725,1.7774261603375527,1.8,4.9
460,4726,1.9251054852320673,1.9,5.2
460,4727,2.832278481012658,2.8,6.6
460,4728,2.2626582278481013,2.3,5.7
460,4729,1.460970464135021,1.5,4.4
460,4730,2.3048523206751055,2.3,5.8
460,4731,1.640295358649789,1.6,4.7
460,4732,1.0073839662447257,1.0,3.7
460,4733,2.231012658227848,2.2,5.6
460,4734,1.7985232067510548,1.8,5.0
460,4735,2.4630801687763713,2.5,6.0
460,4736,2.5158227848101267,2.5,6.1
460,4737,2.5896624472573837,2.6,6.2
460,4738,0.9124472573839661,0.9,3.6
460,4739,1.3238396624472573,1.3,4.2
460,4740,1.872362869198312,1.9,5.1
460,4741,1.3449367088607596,1.3,4.2
460,4742,1.5348101265822782,1.5,4.5
460,4743,2.6002109704641354,2.6,6.2
460,4744,2.3259493670886076,2.3,5.8
460,4745,2.3048523206751055,2.3,5.8
460,4746,2.663502109704641,2.7,6.3
460,4747,1.060126582278481,1.1,3.8
460,4748,3.686708860759493,3.7,7.9
460,4749,1.3027426160337552,1.3,4.2
460,4755,2.062236286919831,2.1,5.4
460,4756,2.1149789029535864,2.1,5.5
460,4768,1.7352320675105486,1.7,4.9
460,4769,2.4630801687763713,2.5,6.0
461,4736,1.9883966244725737,2.0,5.3
461,4737,1.809071729957806,1.8,5.0
461,4845,2.7056962025316453,2.7,6.4
461,4846,1.82753164556962,1.8,5.0
461,4847,2.3338607594936707,2.3,5.8
461,4848,1.2790084388185652,1.3,4.1
461,4849,2.7109704641350207,2.7,6.4
461,4850,2.8586497890295357,2.9,6.6
461,4851,2.447257383966244,2.4,6.0
461,4852,1.4978902953586495,1.5,4.5
462,4744,1.228902953586498,1.2,4.1
462,4745,1.1128691983122363,1.1,3.9
462,4746,1.3238396624472573,1.3,4.2
462,4747,2.0200421940928273,2.0,5.3
462,4748,3.486286919831223,3.5,7.6
462,4749,2.1044303797468356,2.1,5.4
462,5118,2.734704641350211,2.7,6.4
462,5119,2.745253164556962,2.7,6.4
462,5120,2.4815400843881856,2.5,6.0
462,5121,1.2895569620253164,1.3,4.2
462,5122,1.3106540084388185,1.3,4.2
462,5123,1.8380801687763713,1.8,5.0
462,5124,2.2811181434599153,2.3,5.7
462,5125,1.8169831223628692,1.8,5.0
462,5126,0.9520042194092826,1.0,3.6
462,5127,1.9541139240506329,2.0,5.2
462,5128,1.5532700421940928,1.6,4.6
462,5129,1.7958860759493671,1.8,5.0
462,5130,3.0089662447257384,3.0,6.9
462,5131,2.734704641350211,2.7,6.4
462,5132,2.407700421940928,2.4,5.9
462,5133,2.1334388185654007,2.1,5.5
462,5134,1.6086497890295357,1.6,4.7
462,5135,1.3317510548523206,1.3,4.2
462,5136,2.407700421940928,2.4,5.9
462,5137,2.1334388185654007,2.1,5.5
462,5138,2.7558016877637126,2.8,6.5
462,5139,2.734704641350211,2.7,6.4
462,5140,2.2178270042194095,2.2,5.6
462,5141,0.635548523206751,0.6,3.1
462,5142,1.1840717299578059,1.2,4.0
462,5143,1.1840717299578059,1.2,4.0
462,5144,2.5026371308016877,2.5,6.1
462,5145,2.365506329113924,2.4,5.9
462,5146,1.8908227848101264,1.9,5.1
462,5147,2.7927215189873418,2.8,6.5
462,5148,2.143987341772152,2.1,5.5
462,5149,2.7979957805907176,2.8,6.5
463,1766,2.695147679324894,2.7,6.4
463,1781,1.0706751054852321,1.1,3.8
463,2062,2.4525316455696204,2.5,6.0
463,2084,2.3154008438818567,2.3,5.8
463,2146,1.787974683544304,1.8,4.9
463,2899,2.2626582278481013,2.3,5.7
463,2991,1.039029535864979,1.0,3.8
463,3029,0.8491561181434599,0.8,3.5
463,3414,1.85126582278481,1.9,5.0
463,3501,2.2626582278481013,2.3,5.7
463,3709,1.1761603375527427,1.2,4.0
463,3783,1.9567510548523206,2.0,5.2
463,3821,1.6613924050632911,1.7,4.7
463,3823,0.9572784810126582,1.0,3.6
463,3827,1.809071729957806,1.8,5.0
463,3902,2.674050632911392,2.7,6.3
463,3919,1.3871308016877637,1.4,4.3
463,3920,1.7246835443037976,1.7,4.8
463,4025,1.582278481012658,1.6,4.6
463,4037,2.2626582278481013,2.3,5.7
463,4094,1.8934599156118146,1.9,5.1
463,4141,1.2605485232067508,1.3,4.1
463,4180,0.22679324894514766,0.2,2.5
463,4213,1.809071729957806,1.8,5.0
463,4225,1.872362869198312,1.9,5.1
463,4233,1.1972573839662446,1.2,4.0
463,4234,2.558016877637131,2.6,6.2
463,4236,2.1571729957805905,2.2,5.5
463,4237,1.840717299578059,1.8,5.0
463,4264,2.7267932489451474,2.7,6.4
463,4321,2.009493670886076,2.0,5.3
463,4327,1.25,1.2,4.1
463,4352,1.4293248945147679,1.4,4.4
463,4391,3.138185654008439,3.1,7.1
463,4398,2.7584388185654007,2.8,6.5
463,4487,2.2943037974683547,2.3,5.7
463,4499,3.1909282700421944,3.2,7.2
463,4512,2.030590717299578,2.0,5.3
463,4537,0.7542194092827004,0.8,3.3
463,4541,1.5664556962025316,1.6,4.6
463,4559,0.6592827004219408,0.7,3.2
463,4568,1.1234177215189876,1.1,3.9
463,4601,2.579113924050633,2.6,6.2
463,4627,1.830168776371308,1.8,5.0
463,4636,1.8169831223628692,1.8,5.0
463,4637,2.576476793248945,2.6,6.2
463,4638,1.1629746835443038,1.2,4.0
463,4639,2.2837552742616034,2.3,5.7
463,4640,1.3317510548523206,1.3,4.2
463,4641,2.4920886075949364,2.5,6.1
463,4642,1.5532700421940928,1.6,4.6
463,4643,1.395042194092827,1.4,4.3
463,4644,2.02795358649789,2.0,5.3
463,4645,1.9119198312236285,1.9,5.1
463,4646,1.5427215189873418,1.5,4.6
463,4647,1.740506329113924,1.7,4.9
463,4648,2.958860759493671,3.0,6.8
463,4649,1.640295358649789,1.6,4.7
463,4705,1.7985232067510548,1.8,5.0
463,4732,0.22415611814345987,0.2,2.5
463,4733,1.582278481012658,1.6,4.6
463,4734,3.156645569620253,3.2,7.1
463,4735,2.5659282700421944,2.6,6.2
463,4736,1.8143459915611813,1.8,5.0
463,4737,1.806434599156118,1.8,5.0
463,4738,2.1017932489451474,2.1,5.4
463,4739,1.5110759493670887,1.5,4.5
463,4740,2.5659282700421944,2.6,6.2
463,4741,0.8887130801687764,0.9,3.5
463,4742,1.806434599156118,1.8,5.0
463,4743,1.7642405063291138,1.8,4.9
463,4744,2.5237341772151893,2.5,6.1
463,4745,2.576476793248945,2.6,6.2
463,4746,1.2552742616033754,1.3,4.1
463,4747,1.2974683544303798,1.3,4.2
463,4748,2.0174050632911387,2.0,5.3
463,4749,1.8776371308016877,1.9,5.1
463,4750,1.5559071729957805,1.6,4.6
463,4751,2.5369198312236287,2.5,6.1
463,4752,2.25210970464135,2.3,5.7
463,4753,2.3048523206751055,2.3,5.8
463,4754,2.5158227848101267,2.5,6.1
463,4755,1.9778481012658224,2.0,5.2
463,4756,2.399789029535865,2.4,5.9
463,4757,2.0200421940928273,2.0,5.3
463,4758,1.3660337552742616,1.4,4.3
463,4759,1.872362869198312,1.9,5.1
463,4760,1.3660337552742616,1.4,4.3
463,4761,-0.06856540084388185,-0.1,2.0
463,4762,1.7668776371308015,1.8,4.9
463,4763,2.3259493670886076,2.3,5.8
463,4764,2.2837552742616034,2.3,5.7
463,4765,1.7563291139240507,1.8,4.9
463,4766,0.490506329113924,0.5,2.9
463,4767,2.273206751054852,2.3,5.7
463,4768,0.7331223628691983,0.7,3.3
463,4769,0.5748945147679324,0.6,3.0
463,4770,1.4794303797468353,1.5,4.5
463,4771,1.85126582278481,1.9,5.0
463,4772,1.5954641350210967,1.6,4.6
463,4773,1.3422995780590719,1.3,4.2
463,4774,2.1228902953586495,2.1,5.5
463,4775,1.1102320675105484,1.1,3.9
463,4776,0.9731012658227847,1.0,3.7
463,4777,0.7331223628691983,0.7,3.3
463,4778,0.669831223628692,0.7,3.2
463,4779,1.1761603375527427,1.2,4.0
463,4780,1.4688818565400843,1.5,4.4
463,4781,2.597573839662447,2.6,6.2
463,4782,2.02795358649789,2.0,5.3
463,4783,1.2658227848101264,1.3,4.1
463,4784,2.331223628691983,2.3,5.8
463,4785,1.4688818565400843,1.5,4.4
463,4786,2.0068565400843883,2.0,5.3
463,4787,1.2341772151898731,1.2,4.1
463,5866,2.6714135021097047,2.7,6.3
463,5867,2.5026371308016877,2.5,6.1
463,5868,1.975210970464135,2.0,5.2
463,5869,0.06329113924050633,0.1,2.2
463,5870,2.568565400843882,2.6,6.2
463,6214,1.8486286919831225,1.8,5.0
463,6215,1.5005274261603374,1.5,4.5
463,6216,2.2705696202531644,2.3,5.7
463,6217,1.2368143459915613,1.2,4.1
463,6218,2.143987341772152,2.1,5.5
463,6219,2.8718354430379742,2.9,6.6
463,6489,2.513185654008439,2.5,6.1
463,6490,2.689873417721519,2.7,6.4
463,6491,1.395042194092827,1.4,4.3
463,6492,1.793248945147679,1.8,4.9
463,6493,2.3022151898734178,2.3,5.8
463,6494,2.945675105485232,2.9,6.8
463,6495,1.2895569620253164,1.3,4.2
463,6496,2.470991561181435,2.5,6.0
463,6497,2.47626582278481,2.5,6.0
463,6498,2.0912447257383966,2.1,5.4
463,6499,1.6904008438818563,1.7,4.8
463,6500,1.437236286919831,1.4,4.4
463,6501,1.8380801687763713,1.8,5.0
463,6502,0.8148734177215189,0.8,3.4
463,6503,2.0068565400843883,2.0,5.3
463,6504,2.3338607594936707,2.3,5.8
463,6505,2.125527426160337,2.1,5.5
463,6506,2.544831223628692,2.5,6.1
463,6507,2.2178270042194095,2.2,5.6
463,6508,1.2790084388185652,1.3,4.1
463,6509,2.038502109704641,2.0,5.3
463,6510,1.806434599156118,1.8,5.0
463,6511,1.5638185654008439,1.6,4.6
463,6512,3.304324894514768,3.3,7.3
463,6513,1.9857594936708858,2.0,5.3
463,6514,2.966772151898734,3.0,6.8
463,6515,2.049050632911392,2.0,5.4
463,6516,1.5110759493670887,1.5,4.5
463,6517,1.5638185654008439,1.6,4.6
463,6518,1.416139240506329,1.4,4.4
463,6522,3.0933544303797467,3.1,7.0
463,6523,2.6872362869198314,2.7,6.4
463,6524,2.608122362869198,2.6,6.2
463,6525,0.9414556962025317,0.9,3.6
463,6526,0.8992616033755274,0.9,3.5
463,6527,2.397151898734177,2.4,5.9
463,6531,2.373417721518987,2.4,5.9
463,6542,1.5638185654008439,1.6,4.6
463,6543,0.7199367088607594,0.7,3.3
463,6544,1.5005274261603374,1.5,4.5
463,6545,1.4240506329113922,1.4,4.4
463,6561,1.4266877637130801,1.4,4.4
463,6562,2.4709915611814344,2.5,6.0
463,6576,1.0073839662447257,1.0,3.7
463,6577,1.397679324894515,1.4,4.3
463,6578,2.2072784810126582,2.2,5.6
463,6579,2.2811181434599153,2.3,5.7
463,6580,2.1228902953586495,2.1,5.5
463,6581,1.6798523206751055,1.7,4.8
463,6582,2.318037974683544,2.3,5.8
463,6583,1.975210970464135,2.0,5.2
463,6584,2.2811181434599153,2.3,5.7
463,6585,2.32331223628692,2.3,5.8
463,6586,2.2178270042194095,2.2,5.6
463,6587,1.5532700421940928,1.6,4.6
463,6588,1.5532700421940928,1.6,4.6
463,6589,1.8591772151898733,1.9,5.1
463,6590,1.8380801687763713,1.8,5.0
463,6591,1.437236286919831,1.4,4.4
463,6593,1.2684599156118144,1.3,4.1
463,6594,2.0358649789029535,2.0,5.3
463,6595,1.7299578059071727,1.7,4.9
463,6596,1.205168776371308,1.2,4.0
463,6597,2.5527426160337545,2.6,6.1
463,6599,2.0174050632911387,2.0,5.3
463,6600,1.2790084388185652,1.3,4.1
463,6602,1.7747890295358648,1.8,4.9
463,6621,2.956223628691983,3.0,6.8
463,6623,2.0912447257383966,2.1,5.4
463,6707,3.9715189873417716,4.0,8.4
463,6708,1.1867088607594938,1.2,4.0
463,6709,1.6587552742616032,1.7,4.7
463,6710,2.2916666666666665,2.3,5.7
463,6711,2.2626582278481013,2.3,5.7
463,6712,2.8612869198312234,2.9,6.6
463,6713,1.9119198312236285,1.9,5.1
463,6714,2.0701476793248945,2.1,5.4
463,6715,1.62710970464135,1.6,4.7
463,6716,1.9567510548523206,2.0,5.2
463,6717,0.6619198312236286,0.7,3.2
463,6718,2.054324894514768,2.1,5.4
463,6719,2.0859704641350207,2.1,5.4
463,6722,1.5638185654008439,1.6,4.6
463,6723,2.4920886075949364,2.5,6.1
463,6724,1.2552742616033754,1.3,4.1
463,6744,2.062236286919831,2.1,5.4
463,6745,2.196729957805907,2.2,5.6
463,6746,1.6376582278481011,1.6,4.7
463,6747,1.8486286919831225,1.8,5.0
463,6748,2.6925105485232064,2.7,6.4
463,6749,2.175632911392405,2.2,5.6
463,6750,1.350210970464135,1.4,4.3
463,6751,1.3449367088607596,1.3,4.2
463,6752,1.8143459915611813,1.8,5.0
463,6753,1.5321729957805905,1.5,4.5
463,6754,2.1123417721518987,2.1,5.5
463,6755,2.0253164556962022,2.0,5.3
463,6756,2.0042194092827,2.0,5.3
463,6757,1.7220464135021094,1.7,4.8
463,6758,1.962025316455696,2.0,5.2
463,6759,2.956223628691983,3.0,6.8
463,6760,1.2895569620253164,1.3,4.2
463,6761,1.6693037974683544,1.7,4.8
463,6762,0.7753164556962023,0.8,3.3
463,6763,1.5216244725738395,1.5,4.5
463,6764,2.544831223628692,2.5,6.1
463,6765,1.9303797468354427,1.9,5.2
463,6769,1.592827004219409,1.6,4.6
463,6770,1.9330168776371304,1.9,5.2
463,6771,1.4794303797468353,1.5,4.5
463,6772,1.8354430379746831,1.8,5.0
463,6773,1.3422995780590719,1.3,4.2
463,6774,3.154008438818565,3.2,7.1
463,6775,1.3633966244725737,1.4,4.3
463,6776,2.3022151898734178,2.3,5.8
463,6780,3.222573839662447,3.2,7.2
463,6781,1.6824894514767932,1.7,4.8
463,6786,3.0511603375527425,3.1,6.9
463,6787,1.5137130801687761,1.5,4.5
463,6788,1.5216244725738395,1.5,4.5
463,6789,2.3866033755274256,2.4,5.9
463,6798,2.188818565400844,2.2,5.6
463,6799,2.0727848101265822,2.1,5.4
463,6803,2.1228902953586495,2.1,5.5
463,6804,2.2784810126582276,2.3,5.7
463,6805,1.5981012658227847,1.6,4.6
463,6806,1.3212025316455693,1.3,4.2
463,6807,0.7885021097046413,0.8,3.4
463,6818,2.397151898734177,2.4,5.9
463,6820,2.186181434599156,2.2,5.6
463,6821,1.3317510548523206,1.3,4.2
463,6822,2.7979957805907176,2.8,6.5
463,6823,1.5532700421940928,1.6,4.6
463,6824,0.6566455696202532,0.7,3.2
463,6852,1.1840717299578059,1.2,4.0
463,6853,2.4920886075949364,2.5,6.1
463,6854,2.365506329113924,2.4,5.9
463,6898,2.621308016877637,2.6,6.3
463,6901,2.344409282700422,2.3,5.8
463,6902,1.7668776371308015,1.8,4.9
463,6903,1.9330168776371304,1.9,5.2
463,6905,1.4135021097046412,1.4,4.4
463,7005,2.2178270042194095,2.2,5.6
463,7006,1.8670886075949364,1.9,5.1
464,4740,1.5031645569620253,1.5,4.5
464,4741,2.558016877637131,2.6,6.2
464,4742,1.5664556962025316,1.6,4.6
464,4743,1.1867088607594938,1.2,4.0
464,4744,3.0221518987341773,3.0,6.9
464,4745,1.640295358649789,1.6,4.7
464,4746,1.3343881856540085,1.3,4.2
464,4747,1.3132911392405064,1.3,4.2
464,4748,2.125527426160337,2.1,5.5
464,4749,1.4187763713080168,1.4,4.4
